lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_beta,log_delta,log_p_hat,log_eps,log_c,log_s0,log_alpha,log_V0,log_F0,sigma_V,sigma_F,beta,delta,p_hat,eps,c,s0,alpha,V0,F0,y0.1,y0.2,y0.3,y0.4,y_sol.1.1,y_sol.2.1,y_sol.3.1,y_sol.4.1,y_sol.1.2,y_sol.2.2,y_sol.3.2,y_sol.4.2,y_sol.1.3,y_sol.2.3,y_sol.3.3,y_sol.4.3,y_sol.1.4,y_sol.2.4,y_sol.3.4,y_sol.4.4,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,R0,c_over_delta,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40
# Adaptation terminated
# Step size = 0.0499387
# Diagonal elements of inverse mass matrix:
# 0.190384, 0.451974, 0.429505, 2.13545, 1.87879, 0.120587, 1.49892, 0.0604444, 0.141355, 0.0780891, 1.30476
-39.840986,0.98567016,0.04993869,6,63,0,44.711894,-14.244201,1.2222741,3.5659594,-8.3173477,1.2648773,-11.684291,2.2625112,4.6800974,-4.5385743,1.5746526,1.4016117,6.5136124e-07,3.3948992,35.373373,0.00024424282,3.5426581,8.4251357e-06,9.6071842,107.78057,0.010688634,4000000,1e-10,107.78057,0.010688634,3999907.1,3989576.3,1621182.3,2019.7941,67.18054,6713.7293,1282994.2,5627.3322,249.74919,24572.242,6504773.8,304004.96,0.0010015963,0.003597176,0.86176539,0.0075472136,2.3975041,2.3975041,2.3975041,2.3975041,2.3975041,4.3904448,4.3904448,4.3904448,4.3904448,4.3904448,6.8132322,6.8132322,6.8132322,6.8132322,6.8132322,5.4828807,5.4828807,5.4828807,5.4828807,5.4828807,-2.9993073,-2.9993073,-2.9993073,-2.9993073,-2.9993073,-2.4440383,-2.4440383,-2.4440383,-2.4440383,-2.4440383,-0.064610954,-0.064610954,-0.064610954,-0.064610954,-0.064610954,-2.1222134,-2.1222134,-2.1222134,-2.1222134,-2.1222134,7.6630605,1.0435238,-2.7498988,-1.7867702,-1.4390647,-1.5756321,-2.7498988,-1.5117418,-1.4037143,-1.5472144,-1.3846314,-1.4660947,-1.5129747,-1.7368067,-1.4726968,-1.5924368,-1.7050289,-1.3907749,-1.3786051,-1.4016518,-1.3757392,-1.3767646,-0.29286021,-0.29286021,-0.29286021,-0.29286021,-0.29286021,-0.48142176,-0.48142176,-0.48142176,-0.48142176,-0.48142176,-2.180977,-1.964314,-2.0301374,-2.2827736,-2.5530227,-4.0941517,-3.8476671,-0.62914095,-0.62914095,-0.62914095,3.2029,3.0208649,2.2508197,3.66982,3.8228226,4.5519895,4.7697811,1.3296541,7.8078196,8.1043487,6.2384444,8.228639,6.3990737,6.5347373,7.6178023,5.3572102,6.7182381,4.9528506,4.9962146,6.4491759,-7.4129582,-5.1636121,-1.131283,-9.4071945,-1.6352811,2.0295897,0.79393289,-3.5752417,-2.6792534,-3.1345671,-0.21789831,-1.9131652,1.2580776,-2.4119375,-0.46101688,-2.073875,-5.1686777,-2.2255083,-1.9751789,0.78481559
-38.372688,0.92284776,0.04993869,6,63,0,43.400592,-12.748231,0.31197907,2.4497931,0.9460519,1.9614491,-11.241283,1.7793473,1.6610826,-5.8291683,1.009663,1.3147287,2.9074583e-06,1.3661261,11.585949,2.5755211,7.1096221,1.3121182e-05,5.9259875,5.2650076,0.0029405216,4000000,1e-10,5.2650076,0.0029405216,3999980,3993307.7,2641607.9,649623.42,17.53063,5682.6794,930503.73,520576.35,13.769088,4412.6405,303071.37,200969.71,0.00068404428,0.0054902064,1.5540679,1.2869783,1.1389052,1.1389052,1.1389052,1.1389052,1.1389052,3.6446985,3.6446985,3.6446985,3.6446985,3.6446985,5.4815449,5.4815449,5.4815449,5.4815449,5.4815449,5.3031306,5.3031306,5.3031306,5.3031306,5.3031306,-3.1649158,-3.1649158,-3.1649158,-3.1649158,-3.1649158,-2.2604113,-2.2604113,-2.2604113,-2.2604113,-2.2604113,0.19146998,0.19146998,0.19146998,0.19146998,0.19146998,0.10957123,0.10957123,0.10957123,0.10957123,0.10957123,13.872917,5.2042209,-2.0428484,-4.4805725,-2.5730736,-3.4361342,-2.0428484,-2.1457061,-0.99047236,-2.3051401,-1.053788,-1.9249479,-1.0504174,-0.92862057,-1.1222712,-0.96936584,-0.92970678,-1.0400914,-0.98756837,-1.0806533,-0.97178148,-0.97780195,-0.2332981,-0.2332981,-0.2332981,-0.2332981,-0.2332981,-0.55407226,-0.55407226,-0.55407226,-0.55407226,-0.55407226,-2.5483664,-1.7751071,-1.8405848,-2.097005,-2.3773338,-2.0623531,-1.8449081,-2.4680797,-2.4680797,-2.4680797,-0.53570098,-0.19011749,-0.21399184,1.1636401,2.7949605,3.7443703,3.7415425,2.9060121,3.9436741,5.0218557,5.1421292,5.3950807,6.1229816,3.1964754,5.0737884,5.3459603,4.8336517,4.7991231,5.6112136,5.8288331,-3.7849786,-3.4024147,1.726093,-3.782785,-3.0969686,-2.2359701,-1.719438,0.35872809,-1.8928862,-5.4419832,-0.41403895,1.4580852,0.65921352,-0.16385542,0.61361515,-0.19483962,-0.90682474,0.87536446,0.94267634,-0.75634344
-36.788948,0.99958259,0.04993869,6,127,0,48.236027,-12.479148,-0.072694344,2.1222248,-0.25057989,1.5615075,-12.565863,1.4968272,2.7955933,-4.8619505,0.85023206,1.4495841,3.8051762e-06,0.92988501,8.349693,0.7783493,4.7660004,3.4891123e-06,4.467492,16.372339,0.0077353815,4000000,1e-10,16.372339,0.0077353815,3999899.2,3936716.4,61141.963,8.3865138,92.636882,57051.334,2465956.1,395037.42,58.305344,35663.171,1926166.3,618511.51,0.0025545591,0.015446112,1.8786619,0.38951488,1.7657084,1.7657084,1.7657084,1.7657084,1.7657084,4.55222,4.55222,4.55222,4.55222,4.55222,6.2846938,6.2846938,6.2846938,6.2846938,6.2846938,5.7913478,5.7913478,5.7913478,5.7913478,5.7913478,-2.592684,-2.592684,-2.592684,-2.592684,-2.592684,-1.8111808,-1.8111808,-1.8111808,-1.8111808,-1.8111808,0.27384863,0.27384863,0.27384863,0.27384863,0.27384863,-0.40947594,-0.40947594,-0.40947594,-0.40947594,-0.40947594,28.676223,5.1253654,-3.96791,-3.7040795,-1.7598253,-2.6040638,-3.96791,-1.0651263,-0.9676133,-1.1644188,-0.86859057,-0.942125,-0.82090547,-1.2157678,-0.77780071,-0.93992102,-1.1506385,-0.75678164,-0.77051146,-0.75995248,-0.78201714,-0.77699987,-0.43044631,-0.43044631,-0.43044631,-0.43044631,-0.43044631,-0.79690787,-0.79690787,-0.79690787,-0.79690787,-0.79690787,-2.4217852,-1.733531,-1.786589,-1.9981408,-2.2350622,-2.4486191,-2.2305665,-1.8246413,-1.8246413,-1.8246413,0.3738294,2.6899913,0.80093252,1.4615453,2.1379304,5.6756478,5.2678757,5.6077208,5.7427144,4.5381314,6.4375044,6.2102527,6.520451,6.7752726,5.5283936,4.6007315,6.3694269,4.7302544,7.3094558,6.1697583,-1.613816,-0.23764973,-3.788064,-2.2992657,-2.2401424,-0.80222573,0.78221904,-2.7604036,-3.4998194,-1.3038192,-0.33041201,2.7212264,0.47296989,-0.56059346,3.1417794,-3.5143585,-0.67048605,5.1335626,0.30618895,-2.3168577
-35.560813,0.99986978,0.04993869,6,63,0,38.053618,-14.135526,0.54104851,3.3875057,-5.3748507,1.528983,-10.451144,2.0871573,4.2520493,-5.2154831,1.4840924,1.1561001,7.2613782e-07,1.7178071,29.59205,0.00463161,4.6134824,2.8915163e-05,8.0619647,70.249228,0.0054318087,4000000,1e-10,70.249228,0.0054318087,3999939.2,3993054.1,1977277.3,175.65959,50.980553,5444.8932,1471879.2,137306.47,142.3335,14883.912,4931924.9,1386591.5,0.00081877348,0.011032279,3.5530779,0.62563502,2.1533071,2.1533071,2.1533071,2.1533071,2.1533071,4.1727171,4.1727171,4.1727171,4.1727171,4.1727171,6.6930165,6.6930165,6.6930165,6.6930165,6.6930165,6.1419485,6.1419485,6.1419485,6.1419485,6.1419485,-3.0868362,-3.0868362,-3.0868362,-3.0868362,-3.0868362,-1.9573348,-1.9573348,-1.9573348,-1.9573348,-1.9573348,0.55060472,0.55060472,0.55060472,0.55060472,0.55060472,-0.20367895,-0.20367895,-0.20367895,-0.20367895,-0.20367895,10.845532,2.6856813,-2.6118267,-1.9519395,-1.4651558,-1.6665732,-2.6118267,-1.5627287,-1.320514,-1.6125479,-1.3138591,-1.4965128,-1.429153,-1.653299,-1.3909051,-1.5071466,-1.6207995,-1.343482,-1.3686818,-1.3317882,-1.3804171,-1.3755868,-0.21712021,-0.21712021,-0.21712021,-0.21712021,-0.21712021,-0.72155768,-0.72155768,-0.72155768,-0.72155768,-0.72155768,-3.2380908,-1.4839462,-1.5493583,-1.8170065,-2.1226062,-2.4779386,-2.191744,-2.4026783,-2.4026783,-2.4026783,4.3600498,3.0917563,0.81364627,-0.65563859,3.2790881,2.4417275,4.7708512,4.1637688,3.0795086,6.817367,5.8697727,5.4027953,7.3548642,8.6083594,4.7354736,4.9071331,8.8965643,4.9783404,7.5511604,8.2420072,-5.6524587,-3.4967071,-2.6657757,-2.831917,-3.1468312,-4.2578632,0.75143205,-2.4123562,-4.0440663,-2.6080419,-0.24574884,0.20095903,1.4253566,1.3885176,2.2266579,-0.0069422845,-0.19092384,-1.0378526,0.41930002,-1.0357279
-35.772187,0.99986146,0.04993869,6,63,0,38.986916,-12.068265,0.5303531,1.6429733,-1.5292784,1.5458873,-13.122472,1.0493846,2.6510537,-6.1732884,1.1604117,1.4201243,5.7387766e-06,1.6995323,5.1705204,0.21669198,4.692133,1.9997825e-06,2.855893,14.16896,0.0020843706,4000000,1e-10,14.16896,0.0020843706,3999878.8,3956429.9,48828.807,16.426522,103.51077,35748.255,1915687.4,65995.381,43.242266,14837.557,1792516.9,109116.39,0.0010376502,0.00685586,1.1740886,0.10663956,1.6359084,1.6359084,1.6359084,1.6359084,1.6359084,4.1713624,4.1713624,4.1713624,4.1713624,4.1713624,6.2534633,6.2534633,6.2534633,6.2534633,6.2534633,5.03789,5.03789,5.03789,5.03789,5.03789,-2.983949,-2.983949,-2.983949,-2.983949,-2.983949,-2.1639381,-2.1639381,-2.1639381,-2.1639381,-2.1639381,0.069700884,0.069700884,0.069700884,0.069700884,0.069700884,-0.97208165,-0.97208165,-0.97208165,-0.97208165,-0.97208165,14.8838,2.7608378,-2.5344608,-2.8552514,-1.728585,-2.2232615,-2.5344608,-1.4760296,-1.0786172,-1.5576184,-1.0678829,-1.3675709,-1.0954814,-1.2956337,-1.0753558,-1.154504,-1.2620608,-1.2722083,-1.2068383,-1.3186741,-1.1850378,-1.1935352,-0.30060147,-0.30060147,-0.30060147,-0.30060147,-0.30060147,-0.60934831,-0.60934831,-0.60934831,-0.60934831,-0.60934831,-2.2788937,-1.8647363,-1.9257512,-2.1630904,-2.4211605,-2.9794736,-2.7372374,-1.3830781,-1.3830781,-1.3830781,1.288889,-0.24845982,1.3690667,1.2888335,2.4375918,5.633536,3.2339758,4.8752335,4.6163822,5.072947,6.849616,6.4492932,6.4475234,6.0109379,5.5569394,5.1693736,4.7161469,5.0645478,6.6387129,5.1242718,-10.715686,-3.4234463,-2.8694587,-2.856132,-5.2452602,-1.0952203,-3.6003477,-0.96081825,-3.8632015,-1.2688462,-2.2185553,0.020020114,5.6260559,-0.71465499,-1.8151482,0.071672911,0.61442013,1.7440581,-0.36899585,-2.4561071
-35.357554,0.98455898,0.04993869,6,63,0,39.127725,-13.670233,0.40962541,2.7935557,-1.5919067,1.4557726,-10.447553,2.5331875,4.524637,-5.3087945,1.0866867,1.355243,1.1563604e-06,1.5062535,16.339013,0.20353716,4.287795,2.9019182e-05,12.593584,92.262427,0.0049478876,4000000,1e-10,92.262427,0.0049478876,3999877.3,3988870.3,2134809.3,4783.6562,104.80171,8872.1185,1346990.2,244194.82,172.90569,14214.32,2132763.1,1144260.6,0.00036871546,0.013929736,2.5141682,0.63746945,2.2378093,2.2378093,2.2378093,2.2378093,2.2378093,4.1527261,4.1527261,4.1527261,4.1527261,4.1527261,6.3289426,6.3289426,6.3289426,6.3289426,6.3289426,6.0585249,6.0585249,6.0585249,6.0585249,6.0585249,-3.4333086,-3.4333086,-3.4333086,-3.4333086,-3.4333086,-1.8560571,-1.8560571,-1.8560571,-1.8560571,-1.8560571,0.40039433,0.40039433,0.40039433,0.40039433,0.40039433,-0.19554062,-0.19554062,-0.19554062,-0.19554062,-0.19554062,11.701646,2.8466623,-3.9254651,-2.0754469,-1.2290634,-1.5739666,-3.9254651,-1.4843672,-1.011948,-1.5789803,-1.002075,-1.3583256,-1.0536267,-1.3144565,-1.0223684,-1.1343523,-1.2723385,-1.0349184,-1.0727359,-1.0187594,-1.0910918,-1.0834954,-0.18550646,-0.18550646,-0.18550646,-0.18550646,-0.18550646,-0.77702459,-0.77702459,-0.77702459,-0.77702459,-0.77702459,-2.6828384,-1.6358083,-1.6909332,-1.9135544,-2.1658978,-2.3151242,-2.0864832,-2.1181452,-2.1181452,-2.1181452,3.4213881,1.8888385,0.20144056,1.9175426,0.57608267,4.4727015,3.3324934,3.8674275,3.6439946,4.3850444,6.6831133,6.2232151,7.089946,6.318452,4.556342,4.9079771,6.7251489,6.9873075,7.81589,6.6382812,-2.2799049,-3.7722554,-3.6500302,-2.8638189,-5.0048295,-4.2134947,-2.2131907,-1.1450386,-3.5171269,-4.8227332,-0.18537083,2.6286846,-0.62933653,3.5188549,2.1119866,0.067558577,-1.4301146,-2.2889745,-2.220295,-2.627183
-37.449111,0.99529585,0.04993869,5,63,0,42.588093,-13.543083,0.87184033,3.1700464,0.49147799,1.9187072,-10.689967,2.6304797,4.0826361,-6.1047832,1.1481927,1.3595346,1.3131484e-06,2.3913076,23.80859,1.6347305,6.812146,2.2772279e-05,13.880427,59.301591,0.0022321653,4000000,1e-10,59.301591,0.0022321653,3999906.1,3983726.4,2308754.7,317919.65,74.428217,12016.472,882149.17,165749.82,131.26453,20840.467,915600.06,440151.47,0.00014935741,0.013289976,1.3380821,0.2994086,2.1181474,2.1181474,2.1181474,2.1181474,2.1181474,4.3189074,4.3189074,4.3189074,4.3189074,4.3189074,5.9617058,5.9617058,5.9617058,5.9617058,5.9617058,5.6436022,5.6436022,5.6436022,5.6436022,5.6436022,-3.8257732,-3.8257732,-3.8257732,-3.8257732,-3.8257732,-1.8764758,-1.8764758,-1.8764758,-1.8764758,-1.8764758,0.12648275,0.12648275,0.12648275,0.12648275,0.12648275,-0.52373573,-0.52373573,-0.52373573,-0.52373573,-0.52373573,7.6769385,2.8487117,-3.4254156,-2.1685348,-1.3323409,-1.6803121,-3.4254156,-1.365077,-1.0956994,-1.4372198,-1.0679479,-1.2710851,-1.0572546,-1.1488238,-1.0654681,-1.071066,-1.1278109,-1.0641836,-1.0571432,-1.0748878,-1.0578487,-1.0573389,-0.12614589,-0.12614589,-0.12614589,-0.12614589,-0.12614589,-0.76450003,-0.76450003,-0.76450003,-0.76450003,-0.76450003,-2.4159978,-1.8238637,-1.8877608,-2.1368845,-2.4081363,-2.6161905,-2.3728359,-1.8106476,-1.8106476,-1.8106476,1.3211966,2.607003,2.6488168,1.2899979,2.2678903,4.4576127,3.2813433,2.9751684,4.7550856,4.5016115,7.6431077,6.615701,5.8449181,5.3865606,6.8316641,5.063686,6.892697,5.5597129,5.2842156,4.9865056,-2.1468092,-5.4259672,-4.6586222,-3.5691512,-3.5410643,-2.7756575,-1.8380371,-2.0045225,-2.29545,-1.6559628,0.18129478,-1.572864,-0.61377823,-2.699365,2.0914473,1.4596403,2.0905609,-0.46359312,-2.0629209,-1.2340768
-35.929755,0.99999294,0.04993869,6,63,0,38.799418,-13.151614,0.34211965,2.796456,-2.1657229,1.7513345,-11.397749,2.5608853,2.4410965,-5.9830173,1.0564926,1.3343206,1.9423463e-06,1.4079287,16.386471,0.11466701,5.7622875,1.122071e-05,12.947275,11.485627,0.0025212075,4000000,1e-10,11.485627,0.0025212075,3999968.1,3987619.1,260265.19,9.9044184,27.933931,10508.008,2460101.3,165496.47,33.752917,12605.577,4861354.9,606335.38,0.00011371985,0.0056585487,2.0653337,0.1609255,1.5283113,1.5283113,1.5283113,1.5283113,1.5283113,4.1005627,4.1005627,4.1005627,4.1005627,4.1005627,6.6867573,6.6867573,6.6867573,6.6867573,6.6867573,5.7827129,5.7827129,5.7827129,5.7827129,5.7827129,-3.9441637,-3.9441637,-3.9441637,-3.9441637,-3.9441637,-2.2472949,-2.2472949,-2.2472949,-2.2472949,-2.2472949,0.31499024,0.31499024,0.31499024,0.31499024,0.31499024,-0.79337513,-0.79337513,-0.79337513,-0.79337513,-0.79337513,15.692657,4.0927409,-2.6036098,-3.3470706,-1.9049582,-2.543187,-2.6036098,-1.5352468,-0.97842326,-1.6400185,-0.97498796,-1.3948877,-1.1976507,-1.6370938,-1.1229058,-1.3503765,-1.5732998,-0.97389643,-0.98178288,-0.97656891,-0.98884776,-0.98575303,-0.10808115,-0.10808115,-0.10808115,-0.10808115,-0.10808115,-0.56233885,-0.56233885,-0.56233885,-0.56233885,-0.56233885,-2.6361508,-1.6879149,-1.7476706,-1.9856842,-2.2511465,-2.9034783,-2.6461475,-1.5913645,-1.5913645,-1.5913645,2.1284639,2.7968962,4.1217587,-1.4100603,2.0522624,3.8895243,5.4142106,5.7593222,5.4172697,3.4298786,3.3101477,7.6377451,8.2328445,5.4144954,7.8739727,5.0094081,6.2397615,6.1150949,5.9606642,7.7383152,-2.8696724,-6.7129011,-2.8173156,-5.5506381,-2.1623701,-2.0745749,-2.5085936,-1.910347,-2.4420735,-0.77839278,-1.9352874,0.025798244,-2.3708491,0.43952756,2.0143261,-0.046744072,0.76667123,-1.0968916,0.47086792,-0.58799526
-40.281812,0.93614939,0.04993869,6,63,0,43.090082,-13.331353,0.7238031,3.2110642,-6.7111912,2.054684,-12.147328,2.337787,3.8576027,-7.3484952,1.1548863,1.4214785,1.6228081e-06,2.0622613,24.805471,0.0012172133,7.8043713,5.3025244e-06,10.358288,47.351698,0.00064356005,4000000,1e-10,47.351698,0.00064356005,3999892.8,3952722.1,33139.787,199.27029,88.841091,37624.877,1567147.1,26104.88,139.29997,58975.74,5785225.9,112738.34,7.3110958e-05,0.010856807,0.92262533,0.016682414,2.143951,2.143951,2.143951,2.143951,2.143951,4.7706734,4.7706734,4.7706734,4.7706734,4.7706734,6.7623203,6.7623203,6.7623203,6.7623203,6.7623203,5.0520716,5.0520716,5.0520716,5.0520716,5.0520716,-4.1360175,-4.1360175,-4.1360175,-4.1360175,-4.1360175,-1.9642979,-1.9642979,-1.9642979,-1.9642979,-1.9642979,-0.034974627,-0.034974627,-0.034974627,-0.034974627,-0.034974627,-1.7777411,-1.7777411,-1.7777411,-1.7777411,-1.7777411,10.004445,3.7843756,-3.4515319,-2.1286329,-1.318742,-1.6543723,-3.4515319,-1.1386265,-1.2855953,-1.1760639,-1.2073573,-1.0965283,-1.292376,-1.6890234,-1.2224598,-1.432084,-1.6322373,-1.2615814,-1.1969667,-1.3076423,-1.1754888,-1.183855,-0.10161149,-0.10161149,-0.10161149,-0.10161149,-0.10161149,-0.71239743,-0.71239743,-0.71239743,-0.71239743,-0.71239743,-2.1829541,-1.9400142,-2.003653,-2.2488091,-2.5123246,-3.736193,-3.4898402,-0.81885972,-0.81885972,-0.81885972,3.9398573,1.2332643,1.8912794,3.2929349,2.7870878,4.563696,4.6538189,5.7382316,4.5652563,7.3360252,8.4829125,6.8536667,6.4711404,7.3404666,6.5232096,4.7375803,6.7143718,3.7778124,6.2435958,3.7211257,-5.9200879,-5.5304306,-2.5009663,0.28016122,-4.4890837,-1.0205919,2.9324027,-4.1278676,-3.3503931,-0.76540076,-1.4966298,-0.59264777,-0.21065555,0.7593909,2.0475537,-2.0764835,0.51502488,-2.3241959,-3.9900759,-1.0717357
-37.993603,0.99751035,0.04993869,6,63,0,44.748159,-12.900484,-0.36625344,1.7765441,-0.16712986,1.4552283,-11.672134,1.5435501,4.5789458,-4.5918407,1.4466333,1.3090091,2.4968421e-06,0.69332706,5.9093987,0.84608973,4.2854618,8.5281832e-06,4.6811794,97.411648,0.010134187,4000000,1e-10,97.411648,0.010134187,3999748.6,3984798.8,2593236.6,87941.847,232.65579,13475.693,1177381.2,1227415.8,148.93647,8194.0397,550612.12,565932.01,0.0033073896,0.011525036,1.2998771,2.535004,2.1730011,2.1730011,2.1730011,2.1730011,2.1730011,3.9134981,3.9134981,3.9134981,3.9134981,3.9134981,5.7408458,5.7408458,5.7408458,5.7408458,5.7408458,5.7527643,5.7527643,5.7527643,5.7527643,5.7527643,-2.4805146,-2.4805146,-2.4805146,-2.4805146,-2.4805146,-1.9383577,-1.9383577,-1.9383577,-1.9383577,-1.9383577,0.11390228,0.11390228,0.11390228,0.11390228,0.11390228,0.40397865,0.40397865,0.40397865,0.40397865,0.40397865,19.863628,6.1810104,-2.7100352,-1.944168,-1.4399414,-1.6478784,-2.7100352,-1.6960019,-1.2899652,-1.7608211,-1.3015411,-1.6077327,-1.3018425,-1.3057041,-1.3207363,-1.2883806,-1.2987989,-1.2883547,-1.2907006,-1.290925,-1.2937532,-1.2923888,-0.45301384,-0.45301384,-0.45301384,-0.45301384,-0.45301384,-0.72953746,-0.72953746,-0.72953746,-0.72953746,-0.72953746,-2.481376,-1.8350416,-1.9034055,-2.1687291,-2.4557249,-1.8195732,-1.629001,-2.7668909,-2.7668909,-2.7668909,2.0246386,0.81781641,2.3729722,1.1542234,1.1041927,5.3253677,2.7100546,3.5223118,1.2611749,3.2549891,5.0894472,6.3815503,5.8813598,5.7178025,3.4463208,7.3243433,6.3795993,6.7061835,7.9431599,5.7588735,-3.4330327,-2.3182468,-2.3308059,-2.5407409,-2.2417267,-2.8123883,-2.9148701,-4.9732516,-2.2457974,-6.3596693,1.1222114,-2.4252882,-1.2003287,-4.0690444,2.4175957,0.49073603,-0.15989937,2.8445648,0.73679398,0.9566818
-39.221279,0.99216033,0.04993869,6,63,0,42.898738,-11.487229,0.4423354,1.0107525,-6.5576698,1.6486362,-13.757648,0.89301357,3.2495529,-5.3052221,0.9159995,1.4359651,1.026029e-05,1.5563377,2.747668,0.0014191889,5.1998832,1.059569e-06,2.4424792,25.778811,0.0049655953,4000000,1e-10,25.778811,0.0049655953,3999639.4,3904916.9,16943.755,5.3740322,310.51056,78428.905,1809774.5,81401.028,68.484671,17235.603,1065250.2,61363.285,0.0027248293,0.0089503329,0.72700634,0.086261126,1.8355934,1.8355934,1.8355934,1.8355934,1.8355934,4.2364265,4.2364265,4.2364265,4.2364265,4.2364265,6.0274516,6.0274516,6.0274516,6.0274516,6.0274516,4.7879086,4.7879086,4.7879086,4.7879086,4.7879086,-2.5646607,-2.5646607,-2.5646607,-2.5646607,-2.5646607,-2.0481608,-2.0481608,-2.0481608,-2.0481608,-2.0481608,-0.1384618,-0.1384618,-0.1384618,-0.1384618,-0.1384618,-1.0641849,-1.0641849,-1.0641849,-1.0641849,-1.0641849,13.934342,3.3411022,-3.7925036,-3.2015189,-1.5980608,-2.2896064,-3.7925036,-1.4076909,-0.86450885,-1.530874,-0.83565023,-1.245263,-0.83254085,-1.016379,-0.83525973,-0.87069668,-0.97866145,-1.4177192,-1.2740792,-1.5161243,-1.2241962,-1.2437918,-0.43878308,-0.43878308,-0.43878308,-0.43878308,-0.43878308,-0.66800831,-0.66800831,-0.66800831,-0.66800831,-0.66800831,-2.0736405,-2.0153186,-2.0803595,-2.3289845,-2.5938209,-3.0476064,-2.8069734,-1.3031304,-1.3031304,-1.3031304,2.456542,1.1967202,1.6904812,1.0500357,2.0812003,4.0670614,3.8203771,5.5588153,5.2528947,5.9156589,6.0425145,4.6699888,8.4447338,7.0799519,4.9280547,4.9316825,2.7932057,5.4009563,5.6505831,4.8429763,-2.8030398,-4.716569,-1.2278464,0.83244672,-4.1851975,0.84375316,-2.2268144,-1.4673627,-0.35105003,-2.4562603,-0.77916875,0.98856914,1.4101963,-0.39210329,0.55414748,-1.5169643,-1.4270491,0.23970954,-2.0585048,-1.5581936
-37.646109,0.99993444,0.04993869,6,63,0,41.299767,-12.307753,-0.50094353,1.7771986,-1.442133,1.7971611,-12.626244,1.0215024,3.1943029,-5.5596131,0.94769665,1.4593828,4.5165921e-06,0.60595865,5.9132679,0.23642292,6.0324974,3.2846728e-06,2.7773644,24.393163,0.0038502658,4000000,1e-10,24.393163,0.0038502658,3999862.5,3965003.9,172313.28,2.4657335,129.36653,32328.552,3029289.8,957053.61,57.808563,14284.541,1828443.6,756195.73,0.0019587706,0.010742851,2.3695752,1.4375997,1.7619922,1.7619922,1.7619922,1.7619922,1.7619922,4.1548663,4.1548663,4.1548663,4.1548663,4.1548663,6.2620816,6.2620816,6.2620816,6.2620816,6.2620816,5.8786342,5.8786342,5.8786342,5.8786342,5.8786342,-2.7080164,-2.7080164,-2.7080164,-2.7080164,-2.7080164,-1.9688804,-1.9688804,-1.9688804,-1.9688804,-1.9688804,0.37467049,0.37467049,0.37467049,0.37467049,0.37467049,0.15763797,0.15763797,0.15763797,0.15763797,0.15763797,29.225253,9.9552955,-3.4578689,-3.2460876,-1.6776194,-2.3589173,-3.4578689,-1.496814,-0.87856968,-1.6209759,-0.8652309,-1.3314479,-0.90951537,-1.2144956,-0.87809382,-1.0000226,-1.1635843,-0.87063381,-0.89431911,-0.86541103,-0.90843925,-0.90245717,-0.39162178,-0.39162178,-0.39162178,-0.39162178,-0.39162178,-0.70946746,-0.70946746,-0.70946746,-0.70946746,-0.70946746,-2.4972101,-1.676705,-1.7259144,-1.9249762,-2.151663,-1.9931412,-1.8131916,-2.305889,-2.305889,-2.305889,1.1855924,1.1927732,1.0903094,3.098755,1.2905889,3.7820644,3.5353815,3.6284521,6.1157114,3.3841452,4.5472073,7.3055034,6.9851306,6.2422214,6.6454217,6.3789655,5.7913438,6.156021,5.4888201,6.5509374,-2.2073666,-2.9970462,-3.3298634,-1.8387642,0.12311126,-0.19203695,-0.12554001,-3.4317404,-1.3992093,-1.5247578,-1.4539683,2.824464,1.5381669,-0.067558421,0.63940716,3.109199,-0.54627054,-1.1128016,1.1150782,-0.94958117
